Date,Open,Close
2013-11-18,49.75,48.47999954223633
2013-11-19,48.9900016784668,45.79999923706055
2013-11-20,45.97999954223633,44.650001525878906
2013-11-21,44.5,43.790000915527344
2013-11-22,43.900001525878906,43.9900016784668
2013-11-25,44.279998779296875,44.18000030517578
2013-11-26,45.0,43.20000076293945
2013-11-27,43.54999923706055,43.2400016784668
2013-11-29,42.75,43.2400016784668
2013-12-02,43.08000183105469,43.13999938964844
2013-12-03,42.79999923706055,42.900001525878906
2013-12-04,42.43000030517578,41.83000183105469
2013-12-05,42.279998779296875,41.04999923706055
2013-12-06,40.75,40.70000076293945
2013-12-09,40.70000076293945,41.18000030517578
2013-12-10,41.06999969482422,42.560001373291016
2013-12-11,42.31999969482422,42.459999084472656
2013-12-12,42.0099983215332,42.970001220703125
2013-12-13,42.91999816894531,43.25
2013-12-16,43.0099983215332,43.689998626708984
2013-12-17,43.43000030517578,43.75
2013-12-18,43.650001525878906,44.27000045776367
2013-12-19,43.959999084472656,44.45000076293945
2013-12-20,44.29999923706055,44.2599983215332
2013-12-23,44.16999816894531,44.650001525878906
2013-12-24,44.7599983215332,44.58000183105469
2013-12-26,44.86000061035156,44.70000076293945
2013-12-27,44.77000045776367,44.63999938964844
2013-12-30,44.45000076293945,44.119998931884766
2013-12-31,44.22999954223633,44.189998626708984
2014-01-02,44.08000183105469,43.650001525878906
2014-01-03,43.56999969482422,43.959999084472656
2014-01-06,43.970001220703125,43.68000030517578
2014-01-07,42.15999984741211,43.869998931884766
2014-01-08,44.02000045776367,43.880001068115234
2014-01-09,43.88999938964844,44.130001068115234
2014-01-10,44.16999816894531,45.72999954223633
2014-01-13,45.70000076293945,47.040000915527344
2014-01-14,47.15999984741211,47.79999923706055
2014-01-15,47.970001220703125,47.5
2014-01-16,47.279998779296875,47.400001525878906
2014-01-17,47.52000045776367,48.0
2014-01-21,49.380001068115234,48.16999816894531
2014-01-22,48.11000061035156,48.5099983215332
2014-01-23,48.68000030517578,47.720001220703125
2014-01-24,47.619998931884766,46.84000015258789
2014-01-27,45.20000076293945,46.599998474121094
2014-01-28,46.77000045776367,47.72999954223633
2014-01-29,47.349998474121094,47.779998779296875
2014-01-30,47.90999984741211,49.41999816894531
2014-01-31,49.25,49.349998474121094
2014-02-03,49.349998474121094,47.439998626708984
